group_name,blob_name,local_path,size_bytes,download_status,sample_key
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_202_inhabited_115.88115617248798_-34.639322576409874.tif,data/external/sen1floods11/permanent_mask/water_12_202_inhabited_115.88115617248798_-34.639322576409874.tif,5169,DOWNLOADED,water_12_202_inhabited_115.88115617248798_-34.639322576409874
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_202_inhabited_117.64411528318048_-35.05827741588638.tif,data/external/sen1floods11/permanent_mask/water_12_202_inhabited_117.64411528318048_-35.05827741588638.tif,6760,DOWNLOADED,water_12_202_inhabited_117.64411528318048_-35.05827741588638
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_203_inhabited_139.18925640243913_-35.38974469269428.tif,data/external/sen1floods11/permanent_mask/water_12_203_inhabited_139.18925640243913_-35.38974469269428.tif,5736,DOWNLOADED,water_12_203_inhabited_139.18925640243913_-35.38974469269428
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_203_rural_137.9848398306002_-35.73532502433634.tif,data/external/sen1floods11/permanent_mask/water_12_203_rural_137.9848398306002_-35.73532502433634.tif,5053,DOWNLOADED,water_12_203_rural_137.9848398306002_-35.73532502433634
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_204_inhabited_139.84022272882746_-36.598366196826575.tif,data/external/sen1floods11/permanent_mask/water_12_204_inhabited_139.84022272882746_-36.598366196826575.tif,7098,DOWNLOADED,water_12_204_inhabited_139.84022272882746_-36.598366196826575
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_204_inhabited_139.84125724027186_-36.52914757117393.tif,data/external/sen1floods11/permanent_mask/water_12_204_inhabited_139.84125724027186_-36.52914757117393.tif,7027,DOWNLOADED,water_12_204_inhabited_139.84125724027186_-36.52914757117393
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_205_inhabited_114.763585052766_-28.97651840729366.tif,data/external/sen1floods11/permanent_mask/water_12_205_inhabited_114.763585052766_-28.97651840729366.tif,4639,DOWNLOADED,water_12_205_inhabited_114.763585052766_-28.97651840729366
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_205_rural_114.8409192423359_-29.04707476326233.tif,data/external/sen1floods11/permanent_mask/water_12_205_rural_114.8409192423359_-29.04707476326233.tif,5235,DOWNLOADED,water_12_205_rural_114.8409192423359_-29.04707476326233
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_206_inhabited_118.14840839861779_-34.98530422714674.tif,data/external/sen1floods11/permanent_mask/water_12_206_inhabited_118.14840839861779_-34.98530422714674.tif,6481,DOWNLOADED,water_12_206_inhabited_118.14840839861779_-34.98530422714674
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_206_rural_118.06427853904242_-34.98607119252793.tif,data/external/sen1floods11/permanent_mask/water_12_206_rural_118.06427853904242_-34.98607119252793.tif,6042,DOWNLOADED,water_12_206_rural_118.06427853904242_-34.98607119252793
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_422_rural_-119.57284147553476_34.01382663523881.tif,data/external/sen1floods11/permanent_mask/water_12_422_rural_-119.57284147553476_34.01382663523881.tif,4713,DOWNLOADED,water_12_422_rural_-119.57284147553476_34.01382663523881
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_422_rural_-119.65593236456468_34.012060831221646.tif,data/external/sen1floods11/permanent_mask/water_12_422_rural_-119.65593236456468_34.012060831221646.tif,4999,DOWNLOADED,water_12_422_rural_-119.65593236456468_34.012060831221646
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_423_inhabited_-121.09519195248437_35.55701895051221.tif,data/external/sen1floods11/permanent_mask/water_12_423_inhabited_-121.09519195248437_35.55701895051221.tif,7367,DOWNLOADED,water_12_423_inhabited_-121.09519195248437_35.55701895051221
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_423_rural_-122.77934091115819_38.99803588783952.tif,data/external/sen1floods11/permanent_mask/water_12_423_rural_-122.77934091115819_38.99803588783952.tif,5996,DOWNLOADED,water_12_423_rural_-122.77934091115819_38.99803588783952
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_596_inhabited_-70.4525391779478_-25.114589085127356.tif,data/external/sen1floods11/permanent_mask/water_12_596_inhabited_-70.4525391779478_-25.114589085127356.tif,4465,DOWNLOADED,water_12_596_inhabited_-70.4525391779478_-25.114589085127356
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_596_inhabited_-70.67853533753855_-26.397155862028946.tif,data/external/sen1floods11/permanent_mask/water_12_596_inhabited_-70.67853533753855_-26.397155862028946.tif,5794,DOWNLOADED,water_12_596_inhabited_-70.67853533753855_-26.397155862028946
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_596_inhabited_-71.48739397312836_-29.015245699942835.tif,data/external/sen1floods11/permanent_mask/water_12_596_inhabited_-71.48739397312836_-29.015245699942835.tif,6085,DOWNLOADED,water_12_596_inhabited_-71.48739397312836_-29.015245699942835
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_785_high_density_23.639933153045423_37.940078490101065.tif,data/external/sen1floods11/permanent_mask/water_12_785_high_density_23.639933153045423_37.940078490101065.tif,7465,DOWNLOADED,water_12_785_high_density_23.639933153045423_37.940078490101065
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_785_low_density_22.769195572136947_37.96159365268394.tif,data/external/sen1floods11/permanent_mask/water_12_785_low_density_22.769195572136947_37.96159365268394.tif,4137,DOWNLOADED,water_12_785_low_density_22.769195572136947_37.96159365268394
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_785_low_density_26.76750204092183_40.36395218163212.tif,data/external/sen1floods11/permanent_mask/water_12_785_low_density_26.76750204092183_40.36395218163212.tif,3123,DOWNLOADED,water_12_785_low_density_26.76750204092183_40.36395218163212
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_785_low_density_28.685129530754132_36.95206655148695.tif,data/external/sen1floods11/permanent_mask/water_12_785_low_density_28.685129530754132_36.95206655148695.tif,5742,DOWNLOADED,water_12_785_low_density_28.685129530754132_36.95206655148695
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_785_rural_25.33243846709345_39.86784151662784.tif,data/external/sen1floods11/permanent_mask/water_12_785_rural_25.33243846709345_39.86784151662784.tif,6711,DOWNLOADED,water_12_785_rural_25.33243846709345_39.86784151662784
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_786_rural_28.615157317023456_40.18875410124223.tif,data/external/sen1floods11/permanent_mask/water_12_786_rural_28.615157317023456_40.18875410124223.tif,8649,DOWNLOADED,water_12_786_rural_28.615157317023456_40.18875410124223
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_787_inhabited_-16.83878737150028_28.360698715408567.tif,data/external/sen1floods11/permanent_mask/water_12_787_inhabited_-16.83878737150028_28.360698715408567.tif,3999,DOWNLOADED,water_12_787_inhabited_-16.83878737150028_28.360698715408567
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_789_high_density_25.16105737720532_35.32987234284967.tif,data/external/sen1floods11/permanent_mask/water_12_789_high_density_25.16105737720532_35.32987234284967.tif,5138,DOWNLOADED,water_12_789_high_density_25.16105737720532_35.32987234284967
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_789_inhabited_23.712068030787027_35.60459309965142.tif,data/external/sen1floods11/permanent_mask/water_12_789_inhabited_23.712068030787027_35.60459309965142.tif,5381,DOWNLOADED,water_12_789_inhabited_23.712068030787027_35.60459309965142
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_789_low_density_25.076597544151998_35.328556908038905.tif,data/external/sen1floods11/permanent_mask/water_12_789_low_density_25.076597544151998_35.328556908038905.tif,4334,DOWNLOADED,water_12_789_low_density_25.076597544151998_35.328556908038905
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_789_rural_24.982385657094795_35.41088974988972.tif,data/external/sen1floods11/permanent_mask/water_12_789_rural_24.982385657094795_35.41088974988972.tif,5978,DOWNLOADED,water_12_789_rural_24.982385657094795_35.41088974988972
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_790_rural_33.87407840822382_35.40498144099391.tif,data/external/sen1floods11/permanent_mask/water_12_790_rural_33.87407840822382_35.40498144099391.tif,4722,DOWNLOADED,water_12_790_rural_33.87407840822382_35.40498144099391
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_791_high_density_35.621613488372404_36.615551572286556.tif,data/external/sen1floods11/permanent_mask/water_12_791_high_density_35.621613488372404_36.615551572286556.tif,16622,DOWNLOADED,water_12_791_high_density_35.621613488372404_36.615551572286556
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_791_high_density_35.78470956850325_35.51959371537062.tif,data/external/sen1floods11/permanent_mask/water_12_791_high_density_35.78470956850325_35.51959371537062.tif,7966,DOWNLOADED,water_12_791_high_density_35.78470956850325_35.51959371537062
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_791_rural_31.179296491291705_36.83786005530609.tif,data/external/sen1floods11/permanent_mask/water_12_791_rural_31.179296491291705_36.83786005530609.tif,5891,DOWNLOADED,water_12_791_rural_31.179296491291705_36.83786005530609
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_793_low_density_-0.6147718031375297_38.16544591644328.tif,data/external/sen1floods11/permanent_mask/water_12_793_low_density_-0.6147718031375297_38.16544591644328.tif,12689,DOWNLOADED,water_12_793_low_density_-0.6147718031375297_38.16544591644328
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_793_rural_-3.6406464323890466_36.75669995703234.tif,data/external/sen1floods11/permanent_mask/water_12_793_rural_-3.6406464323890466_36.75669995703234.tif,4408,DOWNLOADED,water_12_793_rural_-3.6406464323890466_36.75669995703234
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_794_rural_17.373576279042148_43.10204088799529.tif,data/external/sen1floods11/permanent_mask/water_12_794_rural_17.373576279042148_43.10204088799529.tif,4620,DOWNLOADED,water_12_794_rural_17.373576279042148_43.10204088799529
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_795_low_density_10.204059700370784_43.92795112601348.tif,data/external/sen1floods11/permanent_mask/water_12_795_low_density_10.204059700370784_43.92795112601348.tif,6004,DOWNLOADED,water_12_795_low_density_10.204059700370784_43.92795112601348
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_795_low_density_13.299482928752898_41.27584726526391.tif,data/external/sen1floods11/permanent_mask/water_12_795_low_density_13.299482928752898_41.27584726526391.tif,5425,DOWNLOADED,water_12_795_low_density_13.299482928752898_41.27584726526391
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_795_low_density_7.134280762147038_43.589558865269574.tif,data/external/sen1floods11/permanent_mask/water_12_795_low_density_7.134280762147038_43.589558865269574.tif,7433,DOWNLOADED,water_12_795_low_density_7.134280762147038_43.589558865269574
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_795_low_density_9.292829022795956_44.3364939645302.tif,data/external/sen1floods11/permanent_mask/water_12_795_low_density_9.292829022795956_44.3364939645302.tif,4576,DOWNLOADED,water_12_795_low_density_9.292829022795956_44.3364939645302
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_795_rural_15.869771203373848_41.56341915130169.tif,data/external/sen1floods11/permanent_mask/water_12_795_rural_15.869771203373848_41.56341915130169.tif,8939,DOWNLOADED,water_12_795_rural_15.869771203373848_41.56341915130169
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_796_rural_-13.452697640949298_29.156750812772884.tif,data/external/sen1floods11/permanent_mask/water_12_796_rural_-13.452697640949298_29.156750812772884.tif,7147,DOWNLOADED,water_12_796_rural_-13.452697640949298_29.156750812772884
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_797_high_density_12.633672254957624_32.77276071184164.tif,data/external/sen1floods11/permanent_mask/water_12_797_high_density_12.633672254957624_32.77276071184164.tif,3826,DOWNLOADED,water_12_797_high_density_12.633672254957624_32.77276071184164
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_797_high_density_15.264644435814922_32.32062570142645.tif,data/external/sen1floods11/permanent_mask/water_12_797_high_density_15.264644435814922_32.32062570142645.tif,8175,DOWNLOADED,water_12_797_high_density_15.264644435814922_32.32062570142645
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_797_low_density_12.79755313687387_32.77575276864851.tif,data/external/sen1floods11/permanent_mask/water_12_797_low_density_12.79755313687387_32.77575276864851.tif,3511,DOWNLOADED,water_12_797_low_density_12.79755313687387_32.77575276864851
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_797_rural_12.551745191302663_32.77118664916978.tif,data/external/sen1floods11/permanent_mask/water_12_797_rural_12.551745191302663_32.77118664916978.tif,3123,DOWNLOADED,water_12_797_rural_12.551745191302663_32.77118664916978
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_798_high_density_-2.8763431345252637_35.12114628163892.tif,data/external/sen1floods11/permanent_mask/water_12_798_high_density_-2.8763431345252637_35.12114628163892.tif,5455,DOWNLOADED,water_12_798_high_density_-2.8763431345252637_35.12114628163892
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_798_low_density_-2.9605621761216963_35.25970838777369.tif,data/external/sen1floods11/permanent_mask/water_12_798_low_density_-2.9605621761216963_35.25970838777369.tif,3397,DOWNLOADED,water_12_798_low_density_-2.9605621761216963_35.25970838777369
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_798_low_density_-3.8884921871416775_35.18720340464466.tif,data/external/sen1floods11/permanent_mask/water_12_798_low_density_-3.8884921871416775_35.18720340464466.tif,4168,DOWNLOADED,water_12_798_low_density_-3.8884921871416775_35.18720340464466
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_798_low_density_10.713199858653235_34.65224059216171.tif,data/external/sen1floods11/permanent_mask/water_12_798_low_density_10.713199858653235_34.65224059216171.tif,11411,DOWNLOADED,water_12_798_low_density_10.713199858653235_34.65224059216171
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_798_rural_-2.370632024952913_35.11957667806809.tif,data/external/sen1floods11/permanent_mask/water_12_798_rural_-2.370632024952913_35.11957667806809.tif,6087,DOWNLOADED,water_12_798_rural_-2.370632024952913_35.11957667806809
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_798_rural_-3.466741491304659_35.189562269101934.tif,data/external/sen1floods11/permanent_mask/water_12_798_rural_-3.466741491304659_35.189562269101934.tif,4768,DOWNLOADED,water_12_798_rural_-3.466741491304659_35.189562269101934
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_798_rural_3.2926135951675968_36.78893479854769.tif,data/external/sen1floods11/permanent_mask/water_12_798_rural_3.2926135951675968_36.78893479854769.tif,5224,DOWNLOADED,water_12_798_rural_3.2926135951675968_36.78893479854769
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_799_high_density_5.873224688727276_43.0750588675209.tif,data/external/sen1floods11/permanent_mask/water_12_799_high_density_5.873224688727276_43.0750588675209.tif,6260,DOWNLOADED,water_12_799_high_density_5.873224688727276_43.0750588675209
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_799_low_density_5.038645958261185_43.507899347677835.tif,data/external/sen1floods11/permanent_mask/water_12_799_low_density_5.038645958261185_43.507899347677835.tif,5974,DOWNLOADED,water_12_799_low_density_5.038645958261185_43.507899347677835
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_799_low_density_6.6388701760081466_43.2606957034769.tif,data/external/sen1floods11/permanent_mask/water_12_799_low_density_6.6388701760081466_43.2606957034769.tif,5377,DOWNLOADED,water_12_799_low_density_6.6388701760081466_43.2606957034769
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_799_rural_1.8383357548999186_41.23834622540443.tif,data/external/sen1floods11/permanent_mask/water_12_799_rural_1.8383357548999186_41.23834622540443.tif,5082,DOWNLOADED,water_12_799_rural_1.8383357548999186_41.23834622540443
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_799_rural_3.206637667756107_41.94238923163196.tif,data/external/sen1floods11/permanent_mask/water_12_799_rural_3.206637667756107_41.94238923163196.tif,8353,DOWNLOADED,water_12_799_rural_3.206637667756107_41.94238923163196
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_801_inhabited_21.029160699960244_40.97624026548288.tif,data/external/sen1floods11/permanent_mask/water_12_801_inhabited_21.029160699960244_40.97624026548288.tif,5690,DOWNLOADED,water_12_801_inhabited_21.029160699960244_40.97624026548288
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_801_low_density_20.671527418170722_41.153279954607854.tif,data/external/sen1floods11/permanent_mask/water_12_801_low_density_20.671527418170722_41.153279954607854.tif,7345,DOWNLOADED,water_12_801_low_density_20.671527418170722_41.153279954607854
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_803_rural_-1.6508305556025193_37.37379941091976.tif,data/external/sen1floods11/permanent_mask/water_12_803_rural_-1.6508305556025193_37.37379941091976.tif,8042,DOWNLOADED,water_12_803_rural_-1.6508305556025193_37.37379941091976
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_804_low_density_36.21950759402265_36.7002299012915.tif,data/external/sen1floods11/permanent_mask/water_12_804_low_density_36.21950759402265_36.7002299012915.tif,8256,DOWNLOADED,water_12_804_low_density_36.21950759402265_36.7002299012915
permanent_mask,v1.1/data/perm_water/JRCPerm/water_12_804_rural_30.821698882310613_38.000949678581655.tif,data/external/sen1floods11/permanent_mask/water_12_804_rural_30.821698882310613_38.000949678581655.tif,6761,DOWNLOADED,water_12_804_rural_30.821698882310613_38.000949678581655
