bbox,candidate_id,class_name,component_index,crop_box,crop_path,group,hard_negative_weight,height,label,scene_id,source_image_path,source_manifest,source_row_label,split_role,standard_deviation,unique_values,v07_decision,v07_probability,width
,OIL::ow-0404::ow-0404__obj_009,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0404__obj_009.png,ow,1.0,224.0,1,ow-0404,,data/metadata/dartis_positive_verifier_crops.csv,1,train,30.028613607995226,207.0,,,224.0
,OIL::ow-0404::ow-0404__obj_010,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0404__obj_010.png,ow,1.0,224.0,1,ow-0404,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.400754709754963,212.0,,,224.0
,OIL::ow-0404::ow-0404__obj_011,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0404__obj_011.png,ow,1.0,224.0,1,ow-0404,,data/metadata/dartis_positive_verifier_crops.csv,1,train,26.50068051924895,195.0,,,224.0
,OIL::ow-0404::ow-0404__obj_012,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0404__obj_012.png,ow,1.0,224.0,1,ow-0404,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.02211709688508,207.0,,,224.0
,OIL::ow-0404::ow-0404__obj_013,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0404__obj_013.png,ow,1.0,224.0,1,ow-0404,,data/metadata/dartis_positive_verifier_crops.csv,1,train,28.799989170942027,207.0,,,224.0
,OIL::ow-0404::ow-0404__obj_014,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0404__obj_014.png,ow,1.0,224.0,1,ow-0404,,data/metadata/dartis_positive_verifier_crops.csv,1,train,28.614676236622238,205.0,,,224.0
,OIL::ow-0405::ow-0405__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0405__obj_001.png,ow,1.0,224.0,1,ow-0405,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.858816804016435,213.0,,,224.0
,OIL::ow-0405::ow-0405__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0405__obj_002.png,ow,1.0,224.0,1,ow-0405,,data/metadata/dartis_positive_verifier_crops.csv,1,train,28.979587777183525,220.0,,,224.0
,OIL::ow-0405::ow-0405__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0405__obj_003.png,ow,1.0,224.0,1,ow-0405,,data/metadata/dartis_positive_verifier_crops.csv,1,train,26.205404120121926,217.0,,,224.0
,OIL::ow-0405::ow-0405__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0405__obj_004.png,ow,1.0,224.0,1,ow-0405,,data/metadata/dartis_positive_verifier_crops.csv,1,train,26.459792563079017,214.0,,,224.0
,OIL::ow-0406::ow-0406__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0406__obj_001.png,ow,1.0,224.0,1,ow-0406,,data/metadata/dartis_positive_verifier_crops.csv,1,train,21.72704301512029,166.0,,,224.0
,OIL::ow-0407::ow-0407__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0407__obj_001.png,ow,1.0,224.0,1,ow-0407,,data/metadata/dartis_positive_verifier_crops.csv,1,train,20.649509919492896,143.0,,,224.0
,OIL::ow-0407::ow-0407__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0407__obj_002.png,ow,1.0,224.0,1,ow-0407,,data/metadata/dartis_positive_verifier_crops.csv,1,train,22.330109463835814,238.0,,,224.0
,OIL::ow-0407::ow-0407__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0407__obj_003.png,ow,1.0,224.0,1,ow-0407,,data/metadata/dartis_positive_verifier_crops.csv,1,train,20.507367781919573,140.0,,,224.0
,OIL::ow-0407::ow-0407__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0407__obj_004.png,ow,1.0,224.0,1,ow-0407,,data/metadata/dartis_positive_verifier_crops.csv,1,train,19.22258237050044,127.0,,,224.0
,OIL::ow-0407::ow-0407__obj_005,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0407__obj_005.png,ow,1.0,224.0,1,ow-0407,,data/metadata/dartis_positive_verifier_crops.csv,1,train,20.42415316549512,138.0,,,224.0
,OIL::ow-0407::ow-0407__obj_006,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0407__obj_006.png,ow,1.0,224.0,1,ow-0407,,data/metadata/dartis_positive_verifier_crops.csv,1,train,17.383947603759825,129.0,,,224.0
,OIL::ow-0408::ow-0408__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0408__obj_001.png,ow,1.0,224.0,1,ow-0408,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,28.23623982807171,197.0,,,224.0
,OIL::ow-0408::ow-0408__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0408__obj_003.png,ow,1.0,224.0,1,ow-0408,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,22.06793776272456,195.0,,,224.0
,OIL::ow-0409::ow-0409__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0409__obj_001.png,ow,1.0,224.0,1,ow-0409,,data/metadata/dartis_positive_verifier_crops.csv,1,train,27.29333873001084,205.0,,,224.0
,OIL::ow-0409::ow-0409__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0409__obj_002.png,ow,1.0,224.0,1,ow-0409,,data/metadata/dartis_positive_verifier_crops.csv,1,train,27.103772775147785,205.0,,,224.0
,OIL::ow-0409::ow-0409__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0409__obj_003.png,ow,1.0,224.0,1,ow-0409,,data/metadata/dartis_positive_verifier_crops.csv,1,train,30.08410277730304,210.0,,,224.0
,OIL::ow-0409::ow-0409__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0409__obj_004.png,ow,1.0,224.0,1,ow-0409,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.946832466921204,197.0,,,224.0
,OIL::ow-0410::ow-0410__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0410__obj_001.png,ow,1.0,224.0,1,ow-0410,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,28.77435928474,227.0,,,224.0
,OIL::ow-0411::ow-0411__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0411__obj_001.png,ow,1.0,224.0,1,ow-0411,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.71945299424569,221.0,,,224.0
,OIL::ow-0411::ow-0411__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0411__obj_002.png,ow,1.0,224.0,1,ow-0411,,data/metadata/dartis_positive_verifier_crops.csv,1,train,26.81369842733572,210.0,,,224.0
,OIL::ow-0412::ow-0412__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0412__obj_001.png,ow,1.0,224.0,1,ow-0412,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.080996112621868,205.0,,,224.0
,OIL::ow-0413::ow-0413__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0413__obj_001.png,ow,1.0,224.0,1,ow-0413,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,20.764286863538693,169.0,,,224.0
,OIL::ow-0413::ow-0413__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0413__obj_002.png,ow,1.0,224.0,1,ow-0413,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,29.55078779812889,207.0,,,224.0
,OIL::ow-0413::ow-0413__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0413__obj_003.png,ow,1.0,224.0,1,ow-0413,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,29.55078779812889,207.0,,,224.0
,OIL::ow-0414::ow-0414__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0414__obj_001.png,ow,1.0,224.0,1,ow-0414,,data/metadata/dartis_positive_verifier_crops.csv,1,train,41.39536688099442,235.0,,,224.0
,OIL::ow-0414::ow-0414__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0414__obj_002.png,ow,1.0,224.0,1,ow-0414,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.809853726079066,216.0,,,224.0
,OIL::ow-0415::ow-0415__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0415__obj_001.png,ow,1.0,224.0,1,ow-0415,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.634382487226503,233.0,,,224.0
,OIL::ow-0416::ow-0416__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0416__obj_001.png,ow,1.0,224.0,1,ow-0416,,data/metadata/dartis_positive_verifier_crops.csv,1,train,31.64417374111617,239.0,,,224.0
,OIL::ow-0416::ow-0416__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0416__obj_002.png,ow,1.0,224.0,1,ow-0416,,data/metadata/dartis_positive_verifier_crops.csv,1,train,26.05381651398663,205.0,,,224.0
,OIL::ow-0417::ow-0417__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0417__obj_001.png,ow,1.0,224.0,1,ow-0417,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,15.277583672735911,160.0,,,224.0
,OIL::ow-0418::ow-0418__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0418__obj_001.png,ow,1.0,224.0,1,ow-0418,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,29.32294762425003,220.0,,,224.0
,OIL::ow-0419::ow-0419__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0419__obj_001.png,ow,1.0,224.0,1,ow-0419,,data/metadata/dartis_positive_verifier_crops.csv,1,train,12.09072317042891,89.0,,,224.0
,OIL::ow-0420::ow-0420__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0420__obj_001.png,ow,1.0,224.0,1,ow-0420,,data/metadata/dartis_positive_verifier_crops.csv,1,train,21.551330686515147,197.0,,,224.0
,OIL::ow-0420::ow-0420__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0420__obj_002.png,ow,1.0,224.0,1,ow-0420,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.422322311652863,204.0,,,224.0
,OIL::ow-0421::ow-0421__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0421__obj_001.png,ow,1.0,224.0,1,ow-0421,,data/metadata/dartis_positive_verifier_crops.csv,1,train,14.152152603043858,150.0,,,224.0
,OIL::ow-0422::ow-0422__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0422__obj_001.png,ow,1.0,224.0,1,ow-0422,,data/metadata/dartis_positive_verifier_crops.csv,1,train,17.556772935867148,149.0,,,224.0
,OIL::ow-0423::ow-0423__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0423__obj_001.png,ow,1.0,224.0,1,ow-0423,,data/metadata/dartis_positive_verifier_crops.csv,1,train,21.708564795915542,151.0,,,224.0
,OIL::ow-0424::ow-0424__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0424__obj_001.png,ow,1.0,224.0,1,ow-0424,,data/metadata/dartis_positive_verifier_crops.csv,1,train,28.08027165656133,223.0,,,224.0
,OIL::ow-0425::ow-0425__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0425__obj_001.png,ow,1.0,224.0,1,ow-0425,,data/metadata/dartis_positive_verifier_crops.csv,1,train,21.924507501423555,180.0,,,224.0
,OIL::ow-0426::ow-0426__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0426__obj_001.png,ow,1.0,224.0,1,ow-0426,,data/metadata/dartis_positive_verifier_crops.csv,1,train,34.08732292900671,253.0,,,224.0
,OIL::ow-0427::ow-0427__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0427__obj_001.png,ow,1.0,224.0,1,ow-0427,,data/metadata/dartis_positive_verifier_crops.csv,1,train,27.655178393494296,225.0,,,224.0
,OIL::ow-0428::ow-0428__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0428__obj_001.png,ow,1.0,224.0,1,ow-0428,,data/metadata/dartis_positive_verifier_crops.csv,1,train,32.92570176223121,233.0,,,224.0
,OIL::ow-0428::ow-0428__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0428__obj_002.png,ow,1.0,224.0,1,ow-0428,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.40276021369384,225.0,,,224.0
,OIL::ow-0428::ow-0428__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0428__obj_003.png,ow,1.0,224.0,1,ow-0428,,data/metadata/dartis_positive_verifier_crops.csv,1,train,31.464619364936077,234.0,,,224.0
,OIL::ow-0428::ow-0428__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0428__obj_004.png,ow,1.0,224.0,1,ow-0428,,data/metadata/dartis_positive_verifier_crops.csv,1,train,28.40421960324503,231.0,,,224.0
,OIL::ow-0428::ow-0428__obj_005,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0428__obj_005.png,ow,1.0,224.0,1,ow-0428,,data/metadata/dartis_positive_verifier_crops.csv,1,train,28.354288433449657,215.0,,,224.0
,OIL::ow-0428::ow-0428__obj_006,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0428__obj_006.png,ow,1.0,224.0,1,ow-0428,,data/metadata/dartis_positive_verifier_crops.csv,1,train,33.08301246186642,235.0,,,224.0
,OIL::ow-0428::ow-0428__obj_007,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0428__obj_007.png,ow,1.0,224.0,1,ow-0428,,data/metadata/dartis_positive_verifier_crops.csv,1,train,22.81704945337474,203.0,,,224.0
,OIL::ow-0429::ow-0429__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0429__obj_001.png,ow,1.0,224.0,1,ow-0429,,data/metadata/dartis_positive_verifier_crops.csv,1,train,10.120370391533202,100.0,,,224.0
,OIL::ow-0429::ow-0429__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0429__obj_002.png,ow,1.0,224.0,1,ow-0429,,data/metadata/dartis_positive_verifier_crops.csv,1,train,10.19622140619322,90.0,,,224.0
,OIL::ow-0429::ow-0429__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0429__obj_003.png,ow,1.0,224.0,1,ow-0429,,data/metadata/dartis_positive_verifier_crops.csv,1,train,18.52450898110622,240.0,,,224.0
,OIL::ow-0429::ow-0429__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0429__obj_004.png,ow,1.0,224.0,1,ow-0429,,data/metadata/dartis_positive_verifier_crops.csv,1,train,18.788794549577787,240.0,,,224.0
,OIL::ow-0429::ow-0429__obj_005,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0429__obj_005.png,ow,1.0,224.0,1,ow-0429,,data/metadata/dartis_positive_verifier_crops.csv,1,train,11.684703201605249,181.0,,,224.0
,OIL::ow-0429::ow-0429__obj_006,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0429__obj_006.png,ow,1.0,224.0,1,ow-0429,,data/metadata/dartis_positive_verifier_crops.csv,1,train,13.281157511655367,101.0,,,224.0
,OIL::ow-0429::ow-0429__obj_007,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0429__obj_007.png,ow,1.0,224.0,1,ow-0429,,data/metadata/dartis_positive_verifier_crops.csv,1,train,13.156466396307472,117.0,,,224.0
,OIL::ow-0430::ow-0430__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0430__obj_001.png,ow,1.0,224.0,1,ow-0430,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.965191042277315,189.0,,,224.0
,OIL::ow-0431::ow-0431__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0431__obj_001.png,ow,1.0,224.0,1,ow-0431,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.89513448183254,233.0,,,224.0
,OIL::ow-0431::ow-0431__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0431__obj_002.png,ow,1.0,224.0,1,ow-0431,,data/metadata/dartis_positive_verifier_crops.csv,1,train,26.242792187845325,234.0,,,224.0
,OIL::ow-0432::ow-0432__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0432__obj_001.png,ow,1.0,224.0,1,ow-0432,,data/metadata/dartis_positive_verifier_crops.csv,1,calibration,21.384868823460664,228.0,,,224.0
,OIL::ow-0433::ow-0433__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0433__obj_001.png,ow,1.0,224.0,1,ow-0433,,data/metadata/dartis_positive_verifier_crops.csv,1,train,28.297407471514862,217.0,,,224.0
,OIL::ow-0434::ow-0434__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0434__obj_001.png,ow,1.0,224.0,1,ow-0434,,data/metadata/dartis_positive_verifier_crops.csv,1,train,37.56399885120007,214.0,,,224.0
,OIL::ow-0434::ow-0434__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0434__obj_002.png,ow,1.0,224.0,1,ow-0434,,data/metadata/dartis_positive_verifier_crops.csv,1,train,28.0873742246978,226.0,,,224.0
,OIL::ow-0434::ow-0434__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0434__obj_003.png,ow,1.0,224.0,1,ow-0434,,data/metadata/dartis_positive_verifier_crops.csv,1,train,28.359519899705525,223.0,,,224.0
,OIL::ow-0434::ow-0434__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0434__obj_004.png,ow,1.0,224.0,1,ow-0434,,data/metadata/dartis_positive_verifier_crops.csv,1,train,44.41882622079113,237.0,,,224.0
,OIL::ow-0434::ow-0434__obj_005,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0434__obj_005.png,ow,1.0,224.0,1,ow-0434,,data/metadata/dartis_positive_verifier_crops.csv,1,train,28.26048921950681,222.0,,,224.0
,OIL::ow-0435::ow-0435__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0435__obj_001.png,ow,1.0,224.0,1,ow-0435,,data/metadata/dartis_positive_verifier_crops.csv,1,train,29.04807234930637,237.0,,,224.0
,OIL::ow-0436::ow-0436__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0436__obj_001.png,ow,1.0,224.0,1,ow-0436,,data/metadata/dartis_positive_verifier_crops.csv,1,train,35.46110587508448,210.0,,,224.0
,OIL::ow-0437::ow-0437__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0437__obj_001.png,ow,1.0,224.0,1,ow-0437,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.553384497789978,193.0,,,224.0
,OIL::ow-0438::ow-0438__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0438__obj_001.png,ow,1.0,224.0,1,ow-0438,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.65735290992076,172.0,,,224.0
,OIL::ow-0438::ow-0438__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0438__obj_002.png,ow,1.0,224.0,1,ow-0438,,data/metadata/dartis_positive_verifier_crops.csv,1,train,22.62410297502933,173.0,,,224.0
,OIL::ow-0438::ow-0438__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0438__obj_003.png,ow,1.0,224.0,1,ow-0438,,data/metadata/dartis_positive_verifier_crops.csv,1,train,20.9314309535408,161.0,,,224.0
,OIL::ow-0438::ow-0438__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0438__obj_004.png,ow,1.0,224.0,1,ow-0438,,data/metadata/dartis_positive_verifier_crops.csv,1,train,23.96255874256997,166.0,,,224.0
,OIL::ow-0438::ow-0438__obj_005,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0438__obj_005.png,ow,1.0,224.0,1,ow-0438,,data/metadata/dartis_positive_verifier_crops.csv,1,train,18.058891028640936,120.0,,,224.0
,OIL::ow-0439::ow-0439__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0439__obj_001.png,ow,1.0,224.0,1,ow-0439,,data/metadata/dartis_positive_verifier_crops.csv,1,train,19.896156370055717,134.0,,,224.0
,OIL::ow-0440::ow-0440__obj_001,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0440__obj_001.png,ow,1.0,224.0,1,ow-0440,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.15202687799133,193.0,,,224.0
,OIL::ow-0440::ow-0440__obj_002,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0440__obj_002.png,ow,1.0,224.0,1,ow-0440,,data/metadata/dartis_positive_verifier_crops.csv,1,train,24.683099464043675,211.0,,,224.0
,OIL::ow-0440::ow-0440__obj_003,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0440__obj_003.png,ow,1.0,224.0,1,ow-0440,,data/metadata/dartis_positive_verifier_crops.csv,1,train,24.51493998755186,203.0,,,224.0
,OIL::ow-0440::ow-0440__obj_004,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0440__obj_004.png,ow,1.0,224.0,1,ow-0440,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.36569842603838,204.0,,,224.0
,OIL::ow-0440::ow-0440__obj_005,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0440__obj_005.png,ow,1.0,224.0,1,ow-0440,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.282837047496105,210.0,,,224.0
,OIL::ow-0440::ow-0440__obj_006,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0440__obj_006.png,ow,1.0,224.0,1,ow-0440,,data/metadata/dartis_positive_verifier_crops.csv,1,train,24.773208562931877,210.0,,,224.0
,OIL::ow-0440::ow-0440__obj_007,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0440__obj_007.png,ow,1.0,224.0,1,ow-0440,,data/metadata/dartis_positive_verifier_crops.csv,1,train,27.35723734614877,233.0,,,224.0
,OIL::ow-0440::ow-0440__obj_008,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0440__obj_008.png,ow,1.0,224.0,1,ow-0440,,data/metadata/dartis_positive_verifier_crops.csv,1,train,25.15202687799133,193.0,,,224.0
,OIL::ow-0440::ow-0440__obj_009,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0440__obj_009.png,ow,1.0,224.0,1,ow-0440,,data/metadata/dartis_positive_verifier_crops.csv,1,train,24.683099464043675,211.0,,,224.0
,OIL::ow-0440::ow-0440__obj_010,CONFIRMED_OIL,,,data/external/dartis/processed/verifier_positive/ow/ow-0440__obj_010.png,ow,1.0,224.0,1,ow-0440,,data/metadata/dartis_positive_verifier_crops.csv,1,train,24.51493998755186,203.0,,,224.0
