subset,jpg_file,tag,patch_name,patch_width,patch_height,patch_ul_lon,patch_ul_lat,patch_ur_lon,patch_ur_lat,patch_br_lon,patch_br_lat,patch_bl_lon,patch_bl_lat,coordinate_complete,surface_context,oil_label,mapping_status,mapping_key,local_image_path
nw,nw-1760-10-000168.jpg,nw-1760-10-000168,S1_20191220_035048_035227_VV_91,640,640,32.4860542,34.542268,32.3514875,34.5625837,32.3267367,34.4473103,32.4613033,34.4269946,True,water,0,MATCHED,filename:nw-1760-10-000168.jpg,data/external/dartis/raw/nw/nw-1760-10-000168.jpg
nw,nw-1761-10-000169.jpg,nw-1761-10-000169,S1_20191220_154015_154155_VV_219,640,640,33.425606,34.2913351,33.5597519,34.3116647,33.5349051,34.426934,33.4007592,34.4066045,True,water,0,MATCHED,filename:nw-1761-10-000169.jpg,data/external/dartis/raw/nw/nw-1761-10-000169.jpg
nw,nw-1762-10-000170.jpg,nw-1762-10-000170,S1_20191220_154015_154155_VV_241,640,640,33.9461646,34.6086665,34.0803105,34.628996,34.0554637,34.7442654,33.9213178,34.7239358,True,water,0,MATCHED,filename:nw-1762-10-000170.jpg,data/external/dartis/raw/nw/nw-1762-10-000170.jpg
nw,nw-1763-10-000171.jpg,nw-1763-10-000171,S1_20191221_034305_034445_VV_99,640,640,33.7560085,34.7995465,33.620483,34.8197982,33.5955246,34.7044725,33.7310502,34.6842209,True,water,0,MATCHED,filename:nw-1763-10-000171.jpg,data/external/dartis/raw/nw/nw-1763-10-000171.jpg
nw,nw-1764-10-000172.jpg,nw-1764-10-000172,S1_20191221_153135_153315_VV_624,640,640,35.2741892,35.8915202,35.4097625,35.9117645,35.3846263,36.02704,35.249053,36.0067957,True,water,0,MATCHED,filename:nw-1764-10-000172.jpg,data/external/dartis/raw/nw/nw-1764-10-000172.jpg
nw,nw-1765-10-000173.jpg,nw-1765-10-000173,S1_20191221_153135_153315_VV_625,640,640,35.1384041,35.8712443,35.2739774,35.8914886,35.2488412,36.0067641,35.1132679,35.9865198,True,water,0,MATCHED,filename:nw-1765-10-000173.jpg,data/external/dartis/raw/nw/nw-1765-10-000173.jpg
nw,nw-1766-10-000174.jpg,nw-1766-10-000174,S1_20191231_154753_154933_VV_137,640,640,32.8746775,31.4909064,33.0093836,31.5112023,32.9845719,31.6265472,32.8498658,31.6062513,True,water,0,MATCHED,filename:nw-1766-10-000174.jpg,data/external/dartis/raw/nw/nw-1766-10-000174.jpg
nw,nw-1767-11-000001.jpg,nw-1767-11-000001,S1_20190104_155638_155818_VV_120,640,640,29.3554019,34.632178,29.4898087,34.6524615,29.4650845,34.7678857,29.3306777,34.7476022,True,water,0,MATCHED,filename:nw-1767-11-000001.jpg,data/external/dartis/raw/nw/nw-1767-11-000001.jpg
nw,nw-1768-11-000002.jpg,nw-1768-11-000002,S1_20190111_154836_155016_VV_114,640,640,31.9567496,31.8834485,32.0922518,31.9037258,32.0673594,32.0188487,31.9318572,31.9985714,True,water,0,MATCHED,filename:nw-1768-11-000002.jpg,data/external/dartis/raw/nw/nw-1768-11-000002.jpg
nw,nw-1769-11-000003.jpg,nw-1769-11-000003,S1_20190112_153943_154058_VV_153,640,640,34.4407808,33.9151783,34.5752182,33.9354975,34.5503529,34.0506344,34.4159155,34.0303153,True,water,0,MATCHED,filename:nw-1769-11-000003.jpg,data/external/dartis/raw/nw/nw-1769-11-000003.jpg
nw,nw-1770-11-000004.jpg,nw-1770-11-000004,S1_20190119_034258_034438_VV_147,640,640,34.2644296,34.6308487,34.1289035,34.6510983,34.1039641,34.5358526,34.2394902,34.515603,True,water,0,MATCHED,filename:nw-1770-11-000004.jpg,data/external/dartis/raw/nw/nw-1770-11-000004.jpg
nw,nw-1771-11-000005.jpg,nw-1771-11-000005,S1_20190119_034258_034438_VV_89,640,640,33.2539757,33.1102681,33.1184496,33.1305177,33.0935102,33.015272,33.2290362,32.9950224,True,water,0,MATCHED,filename:nw-1771-11-000005.jpg,data/external/dartis/raw/nw/nw-1771-11-000005.jpg
nw,nw-1772-11-000006.jpg,nw-1772-11-000006,S1_20190119_034258_034438_VV_90,640,640,33.5254514,33.0697056,33.3899253,33.0899552,33.3649858,32.9747095,33.5005119,32.9544599,True,water,0,MATCHED,filename:nw-1772-11-000006.jpg,data/external/dartis/raw/nw/nw-1772-11-000006.jpg
nw,nw-1773-11-000007.jpg,nw-1773-11-000007,S1_20190123_035850_040029_VV_116,640,640,30.9652411,33.2399993,30.8303287,33.2602972,30.80553,33.1451143,30.9404424,33.1248164,True,water,0,MATCHED,filename:nw-1773-11-000007.jpg,data/external/dartis/raw/nw/nw-1773-11-000007.jpg
nw,nw-1774-11-000008.jpg,nw-1774-11-000008,S1_20190123_035850_040029_VV_143,640,640,29.765689,32.6497643,29.6307767,32.6700622,29.6059779,32.5548793,29.7408903,32.5345814,True,water,0,MATCHED,filename:nw-1774-11-000008.jpg,data/external/dartis/raw/nw/nw-1774-11-000008.jpg
nw,nw-1775-11-000009.jpg,nw-1775-11-000009,S1_20190129_154746_154926_VV_1,640,640,32.5019748,29.6519446,32.6366731,29.6722587,32.6118799,29.7874188,32.4771815,29.7671047,True,water,0,MATCHED,filename:nw-1775-11-000009.jpg,data/external/dartis/raw/nw/nw-1775-11-000009.jpg
nw,nw-1776-11-000010.jpg,nw-1776-11-000010,S1_20190202_160449_160629_VV_16,640,640,29.8264543,32.7405056,29.9606297,32.7607987,29.9359002,32.8762622,29.8017248,32.8559691,True,water,0,MATCHED,filename:nw-1776-11-000010.jpg,data/external/dartis/raw/nw/nw-1776-11-000010.jpg
nw,nw-1777-11-000011.jpg,nw-1777-11-000011,S1_20190220_160404_160544_VV_113,640,640,28.9336608,34.9755033,29.0676369,34.9958389,29.0429428,35.1110523,28.9089667,35.0907167,True,water,0,MATCHED,filename:nw-1777-11-000011.jpg,data/external/dartis/raw/nw/nw-1777-11-000011.jpg
nw,nw-1778-11-000012.jpg,nw-1778-11-000012,S1_20190220_160404_160544_VV_36,640,640,29.5422905,33.8068918,29.6762666,33.8272274,29.6515725,33.9424408,29.5175965,33.9221052,True,water,0,MATCHED,filename:nw-1778-11-000012.jpg,data/external/dartis/raw/nw/nw-1778-11-000012.jpg
nw,nw-1779-11-000013.jpg,nw-1779-11-000013,S1_20190221_155637_155817_VV_101,640,640,30.4949396,34.2520958,30.6293462,34.2723796,30.6046227,34.3878037,30.4702161,34.3675199,True,water,0,MATCHED,filename:nw-1779-11-000013.jpg,data/external/dartis/raw/nw/nw-1779-11-000013.jpg
nw,nw-1780-11-000014.jpg,nw-1780-11-000014,S1_20190221_155637_155817_VV_183,640,640,30.5024499,35.3799907,30.6368565,35.4002745,30.612133,35.5156986,30.4777264,35.4954148,True,water,0,MATCHED,filename:nw-1780-11-000014.jpg,data/external/dartis/raw/nw/nw-1780-11-000014.jpg
nw,nw-1781-11-000015.jpg,nw-1781-11-000015,S1_20190221_155637_155817_VV_184,640,640,29.8550248,35.3863598,29.9894314,35.4066436,29.9647079,35.5220677,29.8303013,35.5017839,True,water,0,MATCHED,filename:nw-1781-11-000015.jpg,data/external/dartis/raw/nw/nw-1781-11-000015.jpg
nw,nw-1782-11-000016.jpg,nw-1782-11-000016,S1_20190221_155637_155817_VV_77,640,640,30.6836262,34.033138,30.8180328,34.0534218,30.7933093,34.1688459,30.6589027,34.1485621,True,water,0,MATCHED,filename:nw-1782-11-000016.jpg,data/external/dartis/raw/nw/nw-1782-11-000016.jpg
nw,nw-1783-11-000017.jpg,nw-1783-11-000017,S1_20190221_155637_155817_VV_81,640,640,30.7103166,34.1565074,30.8447232,34.1767912,30.8199997,34.2922153,30.6855931,34.2719314,True,water,0,MATCHED,filename:nw-1783-11-000017.jpg,data/external/dartis/raw/nw/nw-1783-11-000017.jpg
nw,nw-1784-11-000018.jpg,nw-1784-11-000018,S1_20190222_035926_040106_VV_194,640,640,29.6358018,35.3988703,29.5004782,35.4191387,29.475634,35.3039156,29.6109576,35.2836472,True,water,0,MATCHED,filename:nw-1784-11-000018.jpg,data/external/dartis/raw/nw/nw-1784-11-000018.jpg
nw,nw-1785-11-000019.jpg,nw-1785-11-000019,S1_20190222_035926_040106_VV_195,640,640,29.5014758,35.4561593,29.3661522,35.4764277,29.3413081,35.3612046,29.4766317,35.3409362,True,water,0,MATCHED,filename:nw-1785-11-000019.jpg,data/external/dartis/raw/nw/nw-1785-11-000019.jpg
nw,nw-1786-11-000020.jpg,nw-1786-11-000020,S1_20190222_035926_040106_VV_86,640,640,31.7567271,34.8511213,31.6214035,34.8713897,31.5965594,34.7561666,31.7318829,34.7358982,True,water,0,MATCHED,filename:nw-1786-11-000020.jpg,data/external/dartis/raw/nw/nw-1786-11-000020.jpg
nw,nw-1787-11-000021.jpg,nw-1787-11-000021,S1_20190222_154745_154925_VV_105,640,640,33.6873671,33.1667938,33.8220657,33.1871069,33.7972745,33.3022672,33.6625759,33.2819541,True,water,0,MATCHED,filename:nw-1787-11-000021.jpg,data/external/dartis/raw/nw/nw-1787-11-000021.jpg
nw,nw-1788-11-000022.jpg,nw-1788-11-000022,S1_20190222_154745_154925_VV_115,640,640,32.9963963,33.0737393,33.1310949,33.0940524,33.1063038,33.2092127,32.9716052,33.1888996,True,water,0,MATCHED,filename:nw-1788-11-000022.jpg,data/external/dartis/raw/nw/nw-1788-11-000022.jpg
nw,nw-1789-11-000023.jpg,nw-1789-11-000023,S1_20190222_154745_154925_VV_212,640,640,33.6079672,34.5541106,33.7426658,34.5744238,33.7178747,34.689584,33.5831761,34.6692709,True,water,0,MATCHED,filename:nw-1789-11-000023.jpg,data/external/dartis/raw/nw/nw-1789-11-000023.jpg
nw,nw-1790-11-000024.jpg,nw-1790-11-000024,S1_20190222_154745_154925_VV_261,640,640,31.4433809,35.1116205,31.5780794,35.1319336,31.5532883,35.2470938,31.4185897,35.2267807,True,water,0,MATCHED,filename:nw-1790-11-000024.jpg,data/external/dartis/raw/nw/nw-1790-11-000024.jpg
nw,nw-1791-11-000025.jpg,nw-1791-11-000025,S1_20190222_154745_154925_VV_272,640,640,31.4400186,35.2301981,31.5747172,35.2505112,31.549926,35.3656714,31.4152274,35.3453583,True,water,0,MATCHED,filename:nw-1791-11-000025.jpg,data/external/dartis/raw/nw/nw-1791-11-000025.jpg
nw,nw-1792-11-000026.jpg,nw-1792-11-000026,S1_20190222_154745_154925_VV_331,640,640,32.172847,32.2883557,32.3075456,32.3086688,32.2827545,32.423829,32.1480559,32.4035159,True,water,0,MATCHED,filename:nw-1792-11-000026.jpg,data/external/dartis/raw/nw/nw-1792-11-000026.jpg
nw,nw-1793-11-000027.jpg,nw-1793-11-000027,S1_20190222_154745_154925_VV_332,640,640,33.2823066,32.4956094,33.4170052,32.5159225,33.3922141,32.6310827,33.2575155,32.6107696,True,water,0,MATCHED,filename:nw-1793-11-000027.jpg,data/external/dartis/raw/nw/nw-1793-11-000027.jpg
nw,nw-1794-11-000028.jpg,nw-1794-11-000028,S1_20190222_154745_154925_VV_61,640,640,34.1566815,32.6421453,34.2913801,32.6624585,34.266589,32.7776187,34.1318904,32.7573056,True,water,0,MATCHED,filename:nw-1794-11-000028.jpg,data/external/dartis/raw/nw/nw-1794-11-000028.jpg
nw,nw-1795-11-000029.jpg,nw-1795-11-000029,S1_20190222_154745_154925_VV_75,640,640,33.6774648,32.9271313,33.8121634,32.9474444,33.7873722,33.0626046,33.6526736,33.0422915,True,water,0,MATCHED,filename:nw-1795-11-000029.jpg,data/external/dartis/raw/nw/nw-1795-11-000029.jpg
nw,nw-1796-11-000030.jpg,nw-1796-11-000030,S1_20190222_154745_154925_VV_79,640,640,33.5425557,32.9067864,33.6772543,32.9270996,33.6524632,33.0422598,33.5177646,33.0219467,True,water,0,MATCHED,filename:nw-1796-11-000030.jpg,data/external/dartis/raw/nw/nw-1796-11-000030.jpg
nw,nw-1797-11-000031.jpg,nw-1797-11-000031,S1_20190222_154745_154925_VV_90,640,640,33.6526349,33.0424715,33.7873335,33.0627846,33.7625424,33.1779448,33.6278438,33.1576317,True,water,0,MATCHED,filename:nw-1797-11-000031.jpg,data/external/dartis/raw/nw/nw-1797-11-000031.jpg
nw,nw-1798-11-000032.jpg,nw-1798-11-000032,S1_20190223_154007_154147_VV_130,640,640,35.240514,35.2352359,35.3746565,35.2555731,35.3498286,35.3707189,35.2156861,35.3503817,True,water,0,MATCHED,filename:nw-1798-11-000032.jpg,data/external/dartis/raw/nw/nw-1798-11-000032.jpg
nw,nw-1799-11-000033.jpg,nw-1799-11-000033,S1_20190304_160404_160544_VV_36,640,640,27.9457819,31.6997595,28.079758,31.7200948,28.0550647,31.8353082,27.9210886,31.814973,True,water,0,MATCHED,filename:nw-1799-11-000033.jpg,data/external/dartis/raw/nw/nw-1799-11-000033.jpg
nw,nw-1800-11-000034.jpg,nw-1800-11-000034,S1_20190306_035926_040106_VV_6,640,640,31.9191428,35.9662312,31.7838191,35.9864985,31.7589764,35.8712751,31.8943001,35.8510078,True,water,0,MATCHED,filename:nw-1800-11-000034.jpg,data/external/dartis/raw/nw/nw-1800-11-000034.jpg
nw,nw-1801-11-000035.jpg,nw-1801-11-000035,S1_20190312_035849_040029_VV_101,640,640,29.6536013,31.6194505,29.5186892,31.6397496,29.4938905,31.5245667,29.6288027,31.5042676,True,water,0,MATCHED,filename:nw-1801-11-000035.jpg,data/external/dartis/raw/nw/nw-1801-11-000035.jpg
nw,nw-1802-11-000036.jpg,nw-1802-11-000036,S1_20190312_035849_040029_VV_173,640,640,28.8554739,31.2571926,28.7205618,31.2774917,28.6957631,31.1623088,28.8306753,31.1420096,True,water,0,MATCHED,filename:nw-1802-11-000036.jpg,data/external/dartis/raw/nw/nw-1802-11-000036.jpg
nw,nw-1803-11-000037.jpg,nw-1803-11-000037,S1_20190312_154835_155015_VV_170,640,640,32.4112687,32.3620245,32.5467707,32.3823023,32.5218793,32.4974253,32.3863773,32.4771475,True,water,0,MATCHED,filename:nw-1803-11-000037.jpg,data/external/dartis/raw/nw/nw-1803-11-000037.jpg
nw,nw-1804-11-000038.jpg,nw-1804-11-000038,S1_20190312_154835_155015_VV_172,640,640,32.5192881,32.4487556,32.6547901,32.4690334,32.6298987,32.5841564,32.4943967,32.5638786,True,water,0,MATCHED,filename:nw-1804-11-000038.jpg,data/external/dartis/raw/nw/nw-1804-11-000038.jpg
nw,nw-1805-11-000039.jpg,nw-1805-11-000039,S1_20190312_154835_155015_VV_212,640,640,33.733372,33.6753769,33.868874,33.6956547,33.8439826,33.8107777,33.7084806,33.7904999,True,water,0,MATCHED,filename:nw-1805-11-000039.jpg,data/external/dartis/raw/nw/nw-1805-11-000039.jpg
nw,nw-1806-11-000040.jpg,nw-1806-11-000040,S1_20190318_154745_154925_VV_36,640,640,32.0164195,31.9119218,32.1511181,31.9322345,32.126329,32.0473949,31.9916304,32.0270823,True,water,0,MATCHED,filename:nw-1806-11-000040.jpg,data/external/dartis/raw/nw/nw-1806-11-000040.jpg
nw,nw-1807-11-000041.jpg,nw-1807-11-000041,S1_20190319_035039_035218_VV_150,640,640,31.8572768,35.5515634,31.7227094,35.5718753,31.6979837,35.4566865,31.8325512,35.4363747,True,water,0,MATCHED,filename:nw-1807-11-000041.jpg,data/external/dartis/raw/nw/nw-1807-11-000041.jpg
nw,nw-1808-11-000042.jpg,nw-1808-11-000042,S1_20190319_154007_154147_VV_43,640,640,34.3570695,34.9819843,34.4912123,35.0023193,34.4663885,35.1174655,34.3322457,35.0971305,True,water,0,MATCHED,filename:nw-1808-11-000042.jpg,data/external/dartis/raw/nw/nw-1808-11-000042.jpg
nw,nw-1809-11-000043.jpg,nw-1809-11-000043,S1_20190320_153127_153307_VV_394,640,640,35.0918852,36.1025895,35.2274534,36.1228437,35.2023437,36.2379593,35.0667755,36.2177052,True,water,0,MATCHED,filename:nw-1809-11-000043.jpg,data/external/dartis/raw/nw/nw-1809-11-000043.jpg
nw,nw-1810-11-000044.jpg,nw-1810-11-000044,S1_20190323_155640_155734_VV_153,640,640,30.6195504,33.1219517,30.7559122,33.142157,30.7309441,33.2574522,30.5945824,33.2372469,True,water,0,MATCHED,filename:nw-1810-11-000044.jpg,data/external/dartis/raw/nw/nw-1810-11-000044.jpg
nw,nw-1811-11-000045.jpg,nw-1811-11-000045,S1_20190323_155640_155734_VV_16,640,640,30.6614849,33.2471601,30.7978466,33.2673654,30.7728786,33.3826605,30.6365169,33.3624553,True,water,0,MATCHED,filename:nw-1811-11-000045.jpg,data/external/dartis/raw/nw/nw-1811-11-000045.jpg
nw,nw-1812-11-000046.jpg,nw-1812-11-000046,S1_20190323_155640_155734_VV_47,640,640,30.8138044,33.6272721,30.9501661,33.6474773,30.9251981,33.7627725,30.7888363,33.7425673,True,water,0,MATCHED,filename:nw-1812-11-000046.jpg,data/external/dartis/raw/nw/nw-1812-11-000046.jpg
nw,nw-1813-11-000047.jpg,nw-1813-11-000047,S1_20190405_035850_040029_VV_176,640,640,30.3789393,33.8702681,30.2440263,33.8905635,30.2192332,33.7753813,30.3541463,33.7550859,True,water,0,MATCHED,filename:nw-1813-11-000047.jpg,data/external/dartis/raw/nw/nw-1813-11-000047.jpg
nw,nw-1814-11-000048.jpg,nw-1814-11-000048,S1_20190405_035850_040029_VV_187,640,640,30.5468179,32.4713953,30.4119049,32.4916907,30.3871118,32.3765085,30.5220248,32.3562131,True,water,0,MATCHED,filename:nw-1814-11-000048.jpg,data/external/dartis/raw/nw/nw-1814-11-000048.jpg
nw,nw-1815-11-000049.jpg,nw-1815-11-000049,S1_20190405_154836_155016_VV_148,640,640,31.3561693,36.1117866,31.4916723,36.1320604,31.4667872,36.2471841,31.3312842,36.2269103,True,water,0,MATCHED,filename:nw-1815-11-000049.jpg,data/external/dartis/raw/nw/nw-1815-11-000049.jpg
nw,nw-1816-11-000050.jpg,nw-1816-11-000050,S1_20190405_154836_155016_VV_173,640,640,32.9272713,31.5443235,33.0627743,31.5645973,33.0378892,31.6797209,32.9023863,31.6594471,True,water,0,MATCHED,filename:nw-1816-11-000050.jpg,data/external/dartis/raw/nw/nw-1816-11-000050.jpg
nw,nw-1817-11-000051.jpg,nw-1817-11-000051,S1_20190405_154836_155016_VV_242,640,640,32.336306,35.4694015,32.471809,35.4896753,32.446924,35.604799,32.311421,35.5845252,True,water,0,MATCHED,filename:nw-1817-11-000051.jpg,data/external/dartis/raw/nw/nw-1817-11-000051.jpg
nw,nw-1818-11-000052.jpg,nw-1818-11-000052,S1_20190406_035117_035258_VV_113,640,640,32.1889319,33.8937571,32.0540003,33.9140428,32.0291673,33.7988139,32.164099,33.7785281,True,water,0,MATCHED,filename:nw-1818-11-000052.jpg,data/external/dartis/raw/nw/nw-1818-11-000052.jpg
nw,nw-1819-11-000053.jpg,nw-1819-11-000053,S1_20190406_035117_035258_VV_217,640,640,31.7536555,34.5646039,31.6187238,34.5848896,31.5938909,34.4696606,31.7288225,34.4493749,True,water,0,MATCHED,filename:nw-1819-11-000053.jpg,data/external/dartis/raw/nw/nw-1819-11-000053.jpg
nw,nw-1820-11-000054.jpg,nw-1820-11-000054,S1_20190406_035117_035258_VV_254,640,640,32.8624715,33.9265153,32.7275398,33.946801,32.7027069,33.831572,32.8376385,33.8112863,True,water,0,MATCHED,filename:nw-1820-11-000054.jpg,data/external/dartis/raw/nw/nw-1820-11-000054.jpg
nw,nw-1821-11-000055.jpg,nw-1821-11-000055,S1_20190406_035117_035258_VV_265,640,640,33.2692301,33.6939827,33.1342985,33.7142684,33.1094655,33.5990395,33.2443972,33.5787537,True,water,0,MATCHED,filename:nw-1821-11-000055.jpg,data/external/dartis/raw/nw/nw-1821-11-000055.jpg
nw,nw-1822-11-000056.jpg,nw-1822-11-000056,S1_20190406_035117_035258_VV_277,640,640,33.1759336,33.4974084,33.041002,33.5176941,33.016169,33.4024651,33.1511006,33.3821794,True,water,0,MATCHED,filename:nw-1822-11-000056.jpg,data/external/dartis/raw/nw/nw-1822-11-000056.jpg
nw,nw-1823-11-000057.jpg,nw-1823-11-000057,S1_20190406_035117_035258_VV_35,640,640,32.7023785,35.6853899,32.5674468,35.7056756,32.5426139,35.5904466,32.6775455,35.5701609,True,water,0,MATCHED,filename:nw-1823-11-000057.jpg,data/external/dartis/raw/nw/nw-1823-11-000057.jpg
nw,nw-1824-11-000058.jpg,nw-1824-11-000058,S1_20190406_035117_035258_VV_42,640,640,31.8260182,35.7204856,31.6910865,35.7407713,31.6662535,35.6255423,31.8011852,35.6052566,True,water,0,MATCHED,filename:nw-1824-11-000058.jpg,data/external/dartis/raw/nw/nw-1824-11-000058.jpg
nw,nw-1825-11-000059.jpg,nw-1825-11-000059,S1_20190406_035117_035258_VV_44,640,640,32.5423642,35.5902983,32.4074326,35.610584,32.3825996,35.495355,32.5175312,35.4750693,True,water,0,MATCHED,filename:nw-1825-11-000059.jpg,data/external/dartis/raw/nw/nw-1825-11-000059.jpg
nw,nw-1826-11-000060.jpg,nw-1826-11-000060,S1_20190406_153942_154057_VV_49,640,640,34.9695098,34.4565314,35.1039479,34.4768468,35.0790903,34.5919852,34.9446522,34.5716698,True,water,0,MATCHED,filename:nw-1826-11-000060.jpg,data/external/dartis/raw/nw/nw-1826-11-000060.jpg
nw,nw-1827-11-000061.jpg,nw-1827-11-000061,S1_20190407_034234_034349_VV_102,640,640,33.3974637,31.7878993,33.2625584,31.8081851,33.2376751,31.6930284,33.3725804,31.6727425,True,water,0,MATCHED,filename:nw-1827-11-000061.jpg,data/external/dartis/raw/nw/nw-1827-11-000061.jpg
nw,nw-1828-11-000062.jpg,nw-1828-11-000062,S1_20190407_034234_034349_VV_106,640,640,33.144164,31.6117852,33.0092587,31.6320711,32.9843753,31.5169143,33.1192807,31.4966285,True,water,0,MATCHED,filename:nw-1828-11-000062.jpg,data/external/dartis/raw/nw/nw-1828-11-000062.jpg
nw,nw-1829-11-000063.jpg,nw-1829-11-000063,S1_20190411_154746_154926_VV_46,640,640,32.0238272,32.523574,32.1585258,32.5438879,32.1337354,32.6590483,31.9990368,32.6387344,True,water,0,MATCHED,filename:nw-1829-11-000063.jpg,data/external/dartis/raw/nw/nw-1829-11-000063.jpg
nw,nw-1830-11-000064.jpg,nw-1830-11-000064,S1_20190412_035040_035219_VV_120,640,640,31.7240594,33.1415383,31.5894925,33.1618529,31.5647655,33.0466655,31.6993323,33.0263509,True,water,0,MATCHED,filename:nw-1830-11-000064.jpg,data/external/dartis/raw/nw/nw-1830-11-000064.jpg
nw,nw-1831-11-000065.jpg,nw-1831-11-000065,S1_20190423_035928_040108_VV_89,640,640,29.7102409,33.7688893,29.5749179,33.789159,29.5500749,33.6739358,29.6853979,33.6536661,True,water,0,MATCHED,filename:nw-1831-11-000065.jpg,data/external/dartis/raw/nw/nw-1831-11-000065.jpg
nw,nw-1832-11-000066.jpg,nw-1832-11-000066,S1_20190423_154746_154926_VV_49,640,640,31.8706712,33.2199055,32.0053698,33.2402196,31.9805787,33.3553799,31.8458802,33.3350658,True,water,0,MATCHED,filename:nw-1832-11-000066.jpg,data/external/dartis/raw/nw/nw-1832-11-000066.jpg
nw,nw-1833-11-000067.jpg,nw-1833-11-000067,S1_20190424_035041_035220_VV_17,640,640,33.5762818,35.4820156,33.4417149,35.5023308,33.4169868,35.3871435,33.5515537,35.3668283,True,water,0,MATCHED,filename:nw-1833-11-000067.jpg,data/external/dartis/raw/nw/nw-1833-11-000067.jpg
nw,nw-1834-11-000068.jpg,nw-1834-11-000068,S1_20190424_035041_035220_VV_24,640,640,32.0493678,35.712529,31.9148009,35.7328441,31.8900728,35.6176568,32.0246397,35.5973417,True,water,0,MATCHED,filename:nw-1834-11-000068.jpg,data/external/dartis/raw/nw/nw-1834-11-000068.jpg
nw,nw-1835-11-000069.jpg,nw-1835-11-000069,S1_20190424_035041_035220_VV_4,640,640,32.0741346,35.8278963,31.9395676,35.8482114,31.9148395,35.7330241,32.0494064,35.712709,True,water,0,MATCHED,filename:nw-1835-11-000069.jpg,data/external/dartis/raw/nw/nw-1835-11-000069.jpg
nw,nw-1836-11-000070.jpg,nw-1836-11-000070,S1_20190424_154008_154148_VV_63,640,640,34.2825648,34.8342632,34.416711,34.854592,34.391887,34.9697759,34.2577407,34.9494472,True,water,0,MATCHED,filename:nw-1836-11-000070.jpg,data/external/dartis/raw/nw/nw-1836-11-000070.jpg
nw,nw-1837-11-000071.jpg,nw-1837-11-000071,S1_20190425_034258_034438_VV_129,640,640,34.4684787,34.7498835,34.3329535,34.7701351,34.3080147,34.6548894,34.4435399,34.6346378,True,water,0,MATCHED,filename:nw-1837-11-000071.jpg,data/external/dartis/raw/nw/nw-1837-11-000071.jpg
