candidate_id,scene_id,group,label,class_name,split_role,crop_path,source_manifest,source_row_label,width,height,unique_values,standard_deviation
OIL::ow-0231::ow-0231__obj_001,ow-0231,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0231__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,200.0,24.598589096705265
OIL::ow-0232::ow-0232__obj_001,ow-0232,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0232__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,191.0,21.75259380681617
OIL::ow-0232::ow-0232__obj_002,ow-0232,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0232__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,198.0,25.338518500342644
OIL::ow-0233::ow-0233__obj_001,ow-0233,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0233__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,216.0,26.209529383052523
OIL::ow-0234::ow-0234__obj_001,ow-0234,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0234__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,217.0,32.62708518184226
OIL::ow-0234::ow-0234__obj_002,ow-0234,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0234__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,207.0,29.856421694035514
OIL::ow-0235::ow-0235__obj_001,ow-0235,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0235__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,225.0,34.73727658260126
OIL::ow-0236::ow-0236__obj_001,ow-0236,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0236__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,171.0,27.824160805137506
OIL::ow-0237::ow-0237__obj_001,ow-0237,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0237__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,206.0,30.298089786348232
OIL::ow-0238::ow-0238__obj_001,ow-0238,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0238__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,201.0,28.86681893742208
OIL::ow-0239::ow-0239__obj_001,ow-0239,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0239__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,106.0,15.928145741389397
OIL::ow-0239::ow-0239__obj_002,ow-0239,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0239__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,104.0,12.370213566837215
OIL::ow-0239::ow-0239__obj_003,ow-0239,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0239__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,105.0,14.418963670571854
OIL::ow-0239::ow-0239__obj_004,ow-0239,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0239__obj_004.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,251.0,21.025379070381998
OIL::ow-0240::ow-0240__obj_001,ow-0240,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0240__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,93.0,10.641648200067824
OIL::ow-0241::ow-0241__obj_001,ow-0241,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0241__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,217.0,29.53921895493912
OIL::ow-0241::ow-0241__obj_002,ow-0241,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0241__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,216.0,29.469683341217586
OIL::ow-0242::ow-0242__obj_001,ow-0242,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0242__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,228.0,28.83842678037581
OIL::ow-0243::ow-0243__obj_001,ow-0243,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0243__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,98.0,11.081709846253244
OIL::ow-0244::ow-0244__obj_001,ow-0244,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0244__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,211.0,33.59502553464843
OIL::ow-0245::ow-0245__obj_001,ow-0245,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0245__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,150.0,27.651176429857696
OIL::ow-0245::ow-0245__obj_002,ow-0245,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0245__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,205.0,33.59408898010343
OIL::ow-0246::ow-0246__obj_001,ow-0246,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0246__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,234.0,34.909669216381076
OIL::ow-0247::ow-0247__obj_001,ow-0247,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0247__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,177.0,27.185578077713448
OIL::ow-0248::ow-0248__obj_001,ow-0248,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0248__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,227.0,28.65967015514086
OIL::ow-0248::ow-0248__obj_003,ow-0248,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0248__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,234.0,31.66807631162289
OIL::ow-0248::ow-0248__obj_004,ow-0248,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0248__obj_004.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,234.0,28.645522329227628
OIL::ow-0248::ow-0248__obj_005,ow-0248,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0248__obj_005.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,225.0,27.04688633934367
OIL::ow-0248::ow-0248__obj_007,ow-0248,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0248__obj_007.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,238.0,31.057855729578957
OIL::ow-0248::ow-0248__obj_009,ow-0248,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0248__obj_009.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,246.0,30.967278237206255
OIL::ow-0248::ow-0248__obj_010,ow-0248,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0248__obj_010.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,211.0,24.071744662057423
OIL::ow-0248::ow-0248__obj_011,ow-0248,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0248__obj_011.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,222.0,25.833154891363307
OIL::ow-0249::ow-0249__obj_001,ow-0249,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0249__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,193.0,20.57931982877408
OIL::ow-0250::ow-0250__obj_001,ow-0250,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0250__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,236.0,37.341299048721474
OIL::ow-0250::ow-0250__obj_002,ow-0250,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0250__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,235.0,37.763149765940526
OIL::ow-0250::ow-0250__obj_003,ow-0250,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0250__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,227.0,28.622580536311002
OIL::ow-0251::ow-0251__obj_001,ow-0251,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0251__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,208.0,24.841764069841922
OIL::ow-0252::ow-0252__obj_001,ow-0252,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0252__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,217.0,26.262647151425515
OIL::ow-0253::ow-0253__obj_001,ow-0253,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0253__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,216.0,24.50229875480733
OIL::ow-0253::ow-0253__obj_002,ow-0253,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0253__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,194.0,21.600606223933188
OIL::ow-0253::ow-0253__obj_003,ow-0253,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0253__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,178.0,20.723083403286626
OIL::ow-0254::ow-0254__obj_001,ow-0254,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0254__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,100.0,11.78005811371692
OIL::ow-0255::ow-0255__obj_001,ow-0255,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0255__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,214.0,29.47110982494849
OIL::ow-0256::ow-0256__obj_001,ow-0256,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0256__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,204.0,25.783164791969114
OIL::ow-0256::ow-0256__obj_002,ow-0256,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0256__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,213.0,28.832941101268105
OIL::ow-0256::ow-0256__obj_003,ow-0256,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0256__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,132.0,15.966363334853908
OIL::ow-0257::ow-0257__obj_001,ow-0257,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0257__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,228.0,28.082461102793246
OIL::ow-0257::ow-0257__obj_002,ow-0257,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0257__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,183.0,21.43500818612065
OIL::ow-0258::ow-0258__obj_001,ow-0258,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0258__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,193.0,27.932272024016907
OIL::ow-0258::ow-0258__obj_002,ow-0258,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0258__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,200.0,26.554926679074033
OIL::ow-0259::ow-0259__obj_001,ow-0259,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0259__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,90.0,10.270180685545236
OIL::ow-0259::ow-0259__obj_002,ow-0259,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0259__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,89.0,9.708300380489925
OIL::ow-0260::ow-0260__obj_001,ow-0260,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0260__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,87.0,9.974493138352406
OIL::ow-0260::ow-0260__obj_002,ow-0260,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0260__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,93.0,11.39096508660804
OIL::ow-0261::ow-0261__obj_001,ow-0261,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0261__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,215.0,28.86804261398085
OIL::ow-0262::ow-0262__obj_001,ow-0262,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0262__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,209.0,32.209979744066565
OIL::ow-0262::ow-0262__obj_002,ow-0262,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0262__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,225.0,35.908424438281244
OIL::ow-0263::ow-0263__obj_001,ow-0263,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0263__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,87.0,8.51887385669503
OIL::ow-0264::ow-0264__obj_001,ow-0264,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0264__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,204.0,23.012007262818138
OIL::ow-0265::ow-0265__obj_001,ow-0265,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0265__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,224.0,27.48657039204008
OIL::ow-0266::ow-0266__obj_001,ow-0266,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0266__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,221.0,33.94961632034086
OIL::ow-0267::ow-0267__obj_001,ow-0267,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0267__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,230.0,35.57684487240842
OIL::ow-0267::ow-0267__obj_002,ow-0267,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0267__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,236.0,40.27617780451031
OIL::ow-0267::ow-0267__obj_003,ow-0267,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0267__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,230.0,34.8650216514101
OIL::ow-0268::ow-0268__obj_001,ow-0268,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0268__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,232.0,39.445356911126254
OIL::ow-0268::ow-0268__obj_002,ow-0268,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0268__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,229.0,37.63643389464099
OIL::ow-0269::ow-0269__obj_001,ow-0269,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0269__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,225.0,39.24160358645314
OIL::ow-0270::ow-0270__obj_001,ow-0270,ow,1,CONFIRMED_OIL,calibration,data/external/dartis/processed/verifier_positive/ow/ow-0270__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,235.0,38.72512513480825
OIL::ow-0271::ow-0271__obj_001,ow-0271,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0271__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,218.0,31.175907286970972
OIL::ow-0272::ow-0272__obj_001,ow-0272,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0272__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,206.0,25.725477397007417
OIL::ow-0273::ow-0273__obj_001,ow-0273,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0273__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,213.0,27.110912403023377
OIL::ow-0274::ow-0274__obj_001,ow-0274,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0274__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,189.0,24.099237921976247
OIL::ow-0274::ow-0274__obj_002,ow-0274,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0274__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,212.0,26.726943013519637
OIL::ow-0275::ow-0275__obj_001,ow-0275,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0275__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,223.0,31.669692364034137
OIL::ow-0275::ow-0275__obj_002,ow-0275,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0275__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,226.0,31.12573157855365
OIL::ow-0276::ow-0276__obj_001,ow-0276,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0276__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,217.0,32.102729599225526
OIL::ow-0276::ow-0276__obj_002,ow-0276,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0276__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,246.0,26.923876152564507
OIL::ow-0277::ow-0277__obj_001,ow-0277,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0277__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,123.0,19.98083148327067
OIL::ow-0278::ow-0278__obj_001,ow-0278,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0278__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,235.0,27.07502872300302
OIL::ow-0279::ow-0279__obj_001,ow-0279,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0279__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,197.0,24.53794745078833
OIL::ow-0279::ow-0279__obj_002,ow-0279,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0279__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,183.0,23.23445506549817
OIL::ow-0279::ow-0279__obj_003,ow-0279,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0279__obj_003.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,197.0,24.604488736423956
OIL::ow-0280::ow-0280__obj_001,ow-0280,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0280__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,206.0,27.765744801351065
OIL::ow-0281::ow-0281__obj_001,ow-0281,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0281__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,165.0,16.629162901265364
OIL::ow-0282::ow-0282__obj_001,ow-0282,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0282__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,195.0,21.47260759398712
OIL::ow-0283::ow-0283__obj_001,ow-0283,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0283__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,232.0,33.522105482757325
OIL::ow-0284::ow-0284__obj_001,ow-0284,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0284__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,211.0,37.659047894332865
OIL::ow-0284::ow-0284__obj_002,ow-0284,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0284__obj_002.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,216.0,40.18894105838766
OIL::ow-0285::ow-0285__obj_001,ow-0285,ow,1,CONFIRMED_OIL,train,data/external/dartis/processed/verifier_positive/ow/ow-0285__obj_001.png,data/metadata/dartis_positive_verifier_crops.csv,1,224.0,224.0,238.0,41.76281217553262
